uid,uid
9283,3641
9283,4217
9283,4109
9283,4333
9283,4303
9283,5688
9283,3757
9283,3859
9283,3774
9283,3674
9283,4524
9283,4481
9283,4458
9283,4023
9283,4115
9283,3565
9283,6018
9283,4566
9283,3830
9283,5790
9283,3442
9283,5774
9283,4155
9283,3670
9283,5018
9283,4942
9283,5109
9283,3957
9283,5650
9283,5586
9283,5003
9283,4530
9283,4214
9283,4369
9283,3702
9283,5931
9283,4522
9283,5839
9283,6029
9283,3765
9283,5696
9283,4493
9283,5754
9283,5967
9283,5333
9283,4496
9283,3513
9283,4309
9283,5501
9283,4992
9283,3945
9283,3393
9283,4161
9283,5131
9283,5176
9283,4162
9283,5445
9283,6086
9283,3829
9283,3418
9283,5910
9283,4694
9283,5312
9283,3995
9283,5651
9283,5615
9283,4461
9283,6141
9283,5358
9283,4964
9283,4990
9283,4442
9283,4658
9283,4259
9283,3724
9283,4542
9283,5799
9283,3686
9283,4548
9283,5589
9283,6114
9283,4914
9283,3793
9283,3976
9283,5281
9283,4343
9283,4536
9283,4753
9283,3415
9283,4005
9283,5574
9283,4611
9283,3781
9283,6055
9283,6133
9283,5193
9283,5867
9284,4859
9284,4698
9284,5072
9284,4521
9284,5870
9284,4290
9284,4207
9284,4646
9284,5478
9284,4577
9284,5822
9284,3780
9284,6095
9284,3581
9284,5220
9284,3749
9284,3356
9284,3627
9284,4177
9284,5599
9284,3510
9284,4532
9284,4668
9284,4267
9284,5203
9284,6028
9284,5986
9284,5580
9284,5027
9284,3983
9284,5927
9284,5774
9284,5578
9284,6097
9284,4700
9284,3516
9284,4412
9284,4129
9284,4470
9284,3500
9284,3767
9284,5772
9284,3380
9284,4968
9284,4562
9284,3755
9284,4060
9284,4863
9284,4665
9284,3372
9284,4073
9284,4295
9284,5150
9284,5929
9284,5219
9284,4973
9284,5534
9284,3525
9284,4508
9284,4571
9284,5938
9284,5954
9284,4757
9284,4857
9284,4426
9284,4005
9284,5384
9284,5903
9284,5352
9284,3829
9284,5271
9284,5747
9284,4041
9284,5531
9284,5565
9284,3834
9284,5403
9284,3445
9284,5340
9284,3390
9284,5070
9284,4780
9284,5354
9284,3452
9284,4472
9284,4086
9284,4966
9284,3399
9284,3629
9284,5570
9284,3781
9284,4818
9284,3560
9284,5153
9284,3411
9284,4140
9284,5252
9284,3943
9284,4047
9284,4519
9284,3754
9284,4747
9284,5040
9284,6057
9284,5818
9284,4595
9284,4994
9284,4021
9284,5170
9284,3408
9284,5904
9284,4271
9284,3377
9284,5332
9284,3982
9284,5477
9284,5561
9284,3916
9284,5957
9284,4835
9284,5073
9284,4967
9284,5801
9284,3570
9284,5326
9284,5225
9284,3961
9284,5431
9284,3365
9284,5568
9284,3976
9284,5861
9284,3880
9284,5418
9284,4930
9284,3493
9284,6111
9284,5109
9284,4048
9284,3758
9284,6015
9284,4620
9284,5226
9284,5889
9284,4248
9284,4377
9284,5739
9284,5776
9284,4162
9284,3663
9284,3874
9284,3359
9284,5911
9284,3745
9284,5389
9284,4270
9284,5120
9284,4441
9284,4401
9284,5214
9284,6010
9284,4069
9284,4447
9284,5868
9284,3746
9284,3572
9284,4598
9284,4039
9284,6026
9284,4123
9284,3699
9284,3384
9284,3756
9284,3621
9284,4594
9284,5074
9284,4153
9284,5213
9284,5439
9284,4679
9284,5234
9284,4355
9284,4496
9284,4281
9284,4213
9284,4079
9284,3849
9284,5098
9284,5227
9284,4561
9284,4156
9284,5510
9284,5731
9284,4893
9284,3391
9284,4673
9284,4976
9284,5185
9284,3705
9284,6125
9284,5487
9284,3903
9284,4799
9284,4167
9284,5472
9284,3662
9284,4364
9284,5940
9284,4182
9284,3712
9284,4018
9284,3639
9284,6089
9284,3836
9284,4664
9284,6039
9284,5353
9284,4037
9284,4279
9284,3655
9284,5426
9284,3366
9284,5793
9284,5479
9284,5270
9284,3830
9284,3785
9284,4518
9284,4013
9284,4529
9284,3975
9284,5390
9284,5346
9284,5090
9284,3485
9284,5634
9284,3558
9284,4418
9284,4888
9284,3908
9284,4306
9284,4763
9284,5835
9284,6061
9284,5042
9285,3670
9285,4677
9285,6066
9285,3499
9285,5262
9285,5550
9285,3470
9285,5167
9285,4184
9285,4724
9285,4039
9285,4301
9285,5709
9285,5716
9285,4600
9285,4174
9285,3572
9285,4805
9285,5414
9285,4361
9285,4027
9285,6006
9285,4739
9285,4761
9285,5016
9285,6084
9285,3935
9285,4352
9285,3464
9285,5623
9285,5292
9285,3681
9285,4495
9285,3392
9285,4699
9285,3924
9285,5101
9285,5558
9285,5232
9285,4735
9285,5025
9285,5801
9285,3494
9285,3848
9285,3508
9285,4838
9285,5930
9285,5492
9285,4614
9285,3620
9285,4589
9285,5137
9285,4323
9286,5100
9286,4334
9286,5621
9286,3880
9286,3669
9286,5321
9286,4192
9286,4255
9286,4274
9286,6115
9286,4668
9286,5759
9286,5875
9286,4242
9286,3446
9286,5144
9286,5596
9286,4449
9286,5895
9286,4200
9286,4472
9286,3849
9286,3761
9286,3758
9286,4228
9286,5613
9286,5568
9286,4190
9286,4913
9286,4435
9286,4461
9286,5500
9286,4819
9286,3521
9286,5042
9286,3739
9286,5443
9286,4665
9286,4617
9286,5407
9286,3754
9286,5637
9286,4099
9286,5301
9286,5421
9286,4113
9286,5137
9286,5023
9286,3630
9286,3787
9286,4044
9286,4057
9286,3477
9286,3789
9286,4069
9286,4040
9286,6086
9286,5010
9286,5831
9286,4625
9286,4302
9286,5853
9286,4104
9286,4684
9286,3743
9286,5256
9286,3900
9286,3987
9286,3587
9286,4857
9286,3595
9286,4382
9286,4741
9286,5765
9286,5617
9286,4329
9286,3417
9286,4961
9286,4669
9286,5280
9286,4793
9286,3856
9286,5201
9286,6136
9286,4289
9286,4530
9286,4707
9286,5402
9286,5615
9286,3873
9286,6131
9286,4776
9286,4137
9286,5653
9286,5093
9286,3744
9286,4722
9286,4716
9286,4979
9286,4000
9286,5976
9286,4045
9286,5341
9286,5538
9286,3816
9286,5957
9286,5423
9286,4546
9286,3619
9286,5632
9286,5295
9286,3894
9286,4132
9286,5436
9286,5177
9286,5064
9286,5665
9286,4989
9286,4852
9286,4760
9286,3958
9286,4807
9286,4267
9286,3616
9286,4795
9286,5328
9286,5460
9286,5263
9286,4972
9286,5737
9286,4401
9286,3657
9286,4253
9286,5837
9286,3741
9286,4679
9286,4682
9286,3695
9286,5072
9286,5722
9286,5451
9286,4332
9286,4925
9286,5472
9286,4297
9286,4036
9286,3479
9286,3488
9286,4635
9286,5483
9286,5824
9286,4723
9286,5738
9286,4509
9286,3898
9286,3926
9286,3729
9286,3742
9286,5975
9286,5548
9286,3497
9286,5635
9286,3534
9286,4155
9286,4095
9286,4918
9286,5135
9286,6064
9286,3615
9286,4432
9286,5084
9286,4803
9286,5931
9286,3921
9286,3578
9286,4379
9286,4051
9286,4413
9286,5752
9286,3664
9286,4250
9286,5080
9286,4439
9286,5583
9287,5569
9287,5036
9287,3588
9287,4424
9287,5306
9287,4142
9287,6116
9287,3418
9287,4358
9287,4294
9287,5265
9287,4071
9287,5437
9287,4648
9287,3988
9287,3427
9287,4905
9287,3893
9287,5584
9287,5520
9287,3885
9287,5420
9287,3991
9287,5613
9287,3577
9287,3534
9287,5924
9287,3689
9287,4193
9287,4810
9287,4987
9287,5551
9287,3881
9287,4180
9287,3910
9287,4946
9287,5500
9287,3914
9287,4913
9287,5303
9287,3888
9287,4201
9287,3569
9287,5021
9287,5694
9287,5301
9287,3867
9287,4041
9287,3858
9287,4575
9287,5696
9287,5633
9287,3826
9287,3547
9287,4830
9287,5468
9287,3837
9287,3733
9287,5228
9287,5354
9287,4040
9287,5020
9287,3738
9287,6065
9287,5278
9287,4485
9288,3564
9288,4545
9288,4907
9288,3627
9288,4669
9288,5885
9288,4526
9288,5414
9288,3676
9288,5319
9288,5494
9288,5338
9288,4134
9288,5140
9288,5802
9288,3882
9288,6043
9288,5591
9288,5158
9288,3806
9288,4369
9288,5376
9288,5704
9288,4466
9288,5370
9288,5350
9288,3487
9288,4957
9288,3664
9288,3500
9288,4308
9288,5865
9288,3906
9288,4742
9288,3961
9288,3950
9288,4376
9288,5192
9288,5580
9288,4647
9288,4234
9288,3691
9288,4705
9288,5654
9288,5723
9288,5203
9288,4226
9288,3430
9288,5490
9288,5383
9288,4299
9288,3750
9288,4629
9288,4128
9288,5215
9288,4492
9288,5464
9288,4916
9288,4982
9288,5219
9288,5469
9288,3365
9288,3437
9288,5379
9288,3877
9288,3838
9288,4409
9288,3834
9288,3684
9288,4650
9288,4631
9288,3359
9288,5139
9288,4670
9288,5389
9288,4227
9288,4445
9288,3547
9288,5002
9288,4425
9288,4423
9288,4898
9288,3579
9288,3764
9288,4274
9288,5746
9288,4099
9288,4827
9288,5545
9288,4554
9288,4330
9288,5572
9288,4753
9288,3707
9288,3353
9288,5682
9288,3599
9288,4969
9288,5851
9288,4923
9288,5309
9288,4243
9288,5837
9288,5462
9288,4252
9288,4086
9288,5630
9288,4873
9288,3708
9288,3512
9288,5693
9288,4845
9288,4305
9288,4139
9288,3571
9288,6124
9288,5561
9288,3368
9288,5183
9288,5116
9288,4513
9288,5061
9288,5498
9288,3361
9288,4402
9288,5012
9288,5511
9288,5014
9288,5008
9288,3703
9288,4521
9288,4235
9288,5230
9288,4291
9288,4800
9288,3613
9288,5074
9288,5803
9288,5407
9288,4015
9288,5605
9288,5830
9288,5652
9288,5709
9288,4345
9288,4275
9288,4754
9288,4340
9288,4253
9288,4667
9288,4791
9288,5144
9288,3930
9288,3725
9288,5328
9288,4221
9288,3604
9288,3577
9288,5244
9288,3532
9288,6099
9288,5962
9288,4264
9288,5300
9288,5292
9288,5089
9288,3493
9288,3976
9288,5940
9288,3390
9288,5655
9288,4238
9288,4341
9288,4583
9288,5564
9288,4381
9288,5216
9288,4244
9288,4294
9288,3681
9288,6037
9288,3468
9288,5092
9288,5026
9288,3441
9288,3672
9288,4487
9288,3637
9288,5607
9288,5989
9288,3782
9288,6013
9288,4973
9288,4248
9288,3521
9288,5004
9288,6126
9288,3511
9288,5436
9288,6058
9288,3485
9288,3404
9288,4835
9288,4446
9288,3791
9288,5904
9288,4458
9288,4174
9288,4707
9288,4424
9288,4187
9288,3985
9288,4828
9288,4065
9288,5596
9288,5249
9288,5980
9288,5760
9288,3811
9288,4092
9288,5919
9288,5150
9288,3551
9288,4473
9288,3726
9288,4538
9288,5375
9288,5188
9288,5117
9288,3610
9288,3483
9288,3835
9288,4507
9288,4039
9288,3531
9288,3875
9288,4326
9288,4524
9288,4917
9288,5993
9288,3945
9288,4804
9288,4417
9288,6052
9288,3461
9288,4101
9288,4475
9288,4541
9288,3628
9288,5341
9288,3963
9288,5780
9288,4765
9288,5556
9288,4411
9288,4558
9288,4256
9288,3680
9288,3928
9288,3592
9288,3827
9288,4813
9288,5113
9288,5499
9288,3403
9288,5434
9288,5109
9288,5660
9288,4040
9288,4786
9288,5526
9288,5207
9288,5666
9288,3459
9288,3819
9288,6114
9288,4582
9288,3381
9288,3425
9288,6094
9288,5025
9288,5825
9288,4896
9288,5927
9288,6095
9288,3616
9288,5759
9288,4906
9288,5513
9288,3444
9288,5659
9288,6005
9288,3507
9288,5821
9288,6003
9288,5502
9288,4519
9288,5320
9288,4230
9288,5496
9288,3699
9288,4531
9288,4201
9288,3923
9288,5787
9288,4429
9288,5528
9288,5754
9288,5363
9288,5214
9288,3953
9288,3837
9288,5169
9288,5949
9288,4991
9288,3394
9288,4785
9288,4083
9288,3584
9288,4443
9288,3558
9288,5649
9288,6070
9288,5302
9288,5392
9288,5542
9288,4027
9288,5147
9288,5431
9288,4939
9288,5550
9288,3697
9288,3420
9288,5168
9288,4212
9288,3582
9288,5650
9288,6059
9288,4561
9288,3367
9288,4806
9288,4610
9288,5793
9288,4549
9288,4948
9288,4071
9288,4150
9288,6020
9288,5849
9288,3641
9288,4472
9288,6001
9288,4480
9288,5870
9288,5296
9288,4894
9288,6067
9288,5783
9288,4000
9288,5789
9288,5348
9288,5143
9288,4822
9288,4440
9288,5261
9288,3393
9288,5006
9288,5373
9288,5852
9288,5855
9288,4764
9288,6135
9288,4447
9288,4987
9288,4803
9288,4161
9288,3966
9288,3489
9288,5917
9288,3944
9288,4046
9288,5813
9288,3717
9288,4550
9288,3612
9288,4214
9288,3702
9288,5935
9288,5317
9288,4504
9288,3432
9288,4140
9288,4609
9288,3423
9288,4175
9288,5119
9288,5440
9288,5977
9288,4499
9288,3541
9288,6106
9288,5805
9288,5828
9288,5045
9288,3727
9288,5385
9288,5135
9288,5359
9288,4909
9288,5900
9288,3372
9288,3959
9288,4816
9288,5170
9288,3411
9288,3992
9288,4066
9288,5734
9288,4038
9288,6123
9288,5763
9288,5403
9288,6145
9288,3993
9288,4603
9288,5321
9288,5123
9288,3677
9288,3397
9288,6121
9288,4042
9288,4820
9288,5448
9288,5198
9288,5985
9288,3545
9288,4919
9288,3458
9288,3710
9288,5334
9288,5872
9288,4795
9288,5924
9288,5071
9288,6045
9288,4410
9288,5473
9288,5193
9288,4277
9288,5879
9288,5691
9288,4484
9288,4312
9288,4152
9288,3395
9288,3888
9288,5437
9288,5558
9288,4542
9288,4595
9288,4986
9288,5506
9289,5676
9289,5047
9289,5165
9289,6005
9289,3444
9289,4514
9289,3704
9289,3746
9289,5153
9289,5043
9289,4844
9289,6084
9289,5499
9289,3664
9289,4417
9289,5567
9289,4777
9289,5735
9289,4126
9289,5734
9289,5242
9289,3583
9289,4035
9289,3439
9289,4589
9289,6097
9289,4886
9289,4087
9289,4605
9289,5611
9289,5561
9289,5563
9289,5574
9289,5159
9289,4488
9289,5583
9289,3397
9289,5601
9289,3926
9289,4517
9289,5367
9289,5266
9289,4274
9289,4520
9289,5918
9289,3636
9289,4460
9289,6119
9289,5377
9289,5417
9289,4349
9289,4354
9289,5600
9289,5689
9289,5796
9289,4048
9289,5719
9289,4565
9289,4122
9289,5203
9289,3916
9289,3438
9289,3459
9289,4175
9289,5961
9289,4818
9289,5093
9289,4013
9289,3564
9289,4953
9289,3883
9289,3543
9289,3433
9289,5479
9289,5630
9289,5967
9289,5480
9289,6141
9289,5210
9289,3987
9289,5532
9289,3509
9289,3646
9289,4024
9289,4195
9289,3494
9289,4849
9289,3719
9289,3458
9289,4838
9289,3865
9289,5566
9289,4383
9289,4146
9289,3784
9289,5777
9289,3740
9289,5549
9289,4609
9289,6102
9289,5564
9289,3774
9289,5199
9289,3416
9289,5977
9289,5901
9289,4622
9289,6135
9289,5470
9289,5761
9289,3930
9289,5659
9289,4275
9289,4822
9289,3995
9289,3403
9289,3975
9289,4090
9289,3581
9289,5475
9289,5031
9289,4316
9289,4723
9289,4098
9289,6026
9289,3726
9289,4045
9289,5534
9289,3559
9289,4855
9289,3950
9289,5144
9289,3585
9289,4192
9289,3450
9289,3747
9289,4799
9289,3841
9289,5861
9289,5814
9289,6139
9289,4308
9290,5405
9290,3990
9290,5272
9290,4314
9290,4260
9290,5880
9290,4717
9290,4377
9290,4606
9290,3761
9290,4727
9290,4758
9290,3441
9290,5550
9290,5037
9290,5928
9290,4240
9290,4374
9290,5989
9290,5385
9290,4164
9290,5644
9290,5492
9290,6116
9290,3627
9291,5556
9291,3351
9291,3884
9291,4909
9291,4965
9291,5697
9291,5788
9291,5988
9291,4011
9291,5458
9291,4794
9291,3803
9291,5485
9291,3977
9291,5116
9291,3943
9291,4334
9291,4192
9291,4165
9291,4803
9291,4496
9291,5769
9291,3658
9291,3693
9291,5720
9291,3561
9291,5844
9291,3898
9291,3912
9291,4312
9291,4642
9291,4630
9291,5958
9291,5630
9291,5621
9291,5852
9291,5438
9291,5768
9291,5227
9291,3901
9291,5036
9291,5999
9291,5220
9291,5922
9291,5075
9291,4784
9291,3605
9291,4207
9291,3631
9291,4682
9291,4848
9291,5989
9291,5823
9291,3429
9291,3463
9291,4699
9291,6139
9291,5948
9291,3417
9291,3419
9291,5669
9291,4647
9291,5196
9291,4244
9291,4760
9291,3462
9291,5004
9291,4215
9291,5718
9291,3485
9291,5294
9291,4181
9291,4234
9291,4116
9291,3965
9291,3968
9291,5280
9291,5566
9291,4322
9291,3811
9291,3800
9291,5162
9291,4638
9291,3864
9291,4063
9291,4688
9291,4700
9291,5330
9291,4408
9291,4373
9291,4568
9291,4942
9291,5735
9291,4562
9291,3556
9291,4389
9291,5554
9292,3357
9292,5849
9292,4674
9292,4082
9292,5612
9292,4068
9292,5070
9292,4789
9292,4059
9292,4336
9292,4273
9292,4126
9292,4465
9292,4305
9292,4217
9292,3965
9292,4495
9292,5341
9292,5865
9292,4503
9292,3398
9292,6055
9292,4247
9292,5193
9292,5940
9292,5721
9292,5991
9292,4710
9292,5965
9292,5205
9292,5169
9292,4901
9292,3741
9292,3801
9292,4238
9292,3837
9292,3455
9292,3378
9292,4907
9292,5675
9292,4440
9292,3737
9292,4508
9292,5986
9292,4420
9292,4728
9292,3589
9292,4601
9292,4795
9292,5827
9292,5554
9292,3420
9292,5953
9292,5793
9292,5844
9292,5513
9292,5374
9292,4857
9292,4330
9292,4216
9292,4065
9292,4408
9292,3706
9292,6121
9292,5392
9292,4064
9292,3732
9292,3422
9292,5666
9292,4973
9292,4742
9292,3866
9292,4608
9292,4149
9292,5243
9292,5719
9292,5301
9292,4918
9292,5771
9292,5946
9292,4147
9292,5071
9292,4231
9292,3416
9292,5862
9292,6108
9292,5650
9292,5956
9292,5432
9292,5079
9292,3644
9292,4749
9292,3518
9292,6064
9292,4121
9292,5706
9292,5417
9292,3615
9292,4812
9292,5313
9292,3627
9292,4679
9292,5893
9292,5936
9292,5786
9292,5466
9292,5257
9292,4172
9292,3768
9292,4017
9292,6005
9292,5469
9292,4988
9292,5895
9292,3443
9292,4066
9292,5539
9292,3601
9292,5324
9292,4653
9292,4186
9292,3854
9292,3449
9292,5010
9292,3756
9292,6127
9292,4714
9292,4485
9292,4445
9292,4733
9292,3489
9292,4304
9292,4206
9292,5271
9293,4809
9293,5055
9293,3843
9293,5383
9293,6043
9293,6000
9293,4311
9293,5182
9293,5703
9293,4068
9293,4749
9293,4964
9293,5161
9293,5694
9293,4421
9293,3908
9293,4492
9293,4882
9293,5300
9293,5880
9293,4929
9293,4258
9293,4886
9293,5197
9293,4392
9293,5026
9293,4146
9293,4299
9293,3560
9293,4369
9293,5680
9293,4954
9293,3920
9293,5410
9293,4666
9293,6112
9293,5326
9293,3502
9293,3972
9293,3696
9293,5976
9293,3498
9293,3692
9293,3575
9293,4353
9293,3559
9293,3806
9293,5412
9293,3867
9293,4038
9293,5758
9293,5772
9293,3403
9293,3626
9293,4796
9293,3451
9293,3358
9293,6046
9293,6037
9293,5788
9293,3753
9293,5805
9293,5256
9293,4229
9293,3468
9293,4907
9293,5541
9293,5079
9293,3374
9293,5097
9293,3657
9293,5864
9293,4800
9293,5548
9293,6148
9293,4255
9293,3496
9293,5331
9293,3928
9293,3641
9293,5891
9293,4979
9293,3948
9293,4426
9293,5065
9293,4063
9293,4551
9293,4794
9293,4517
9293,5128
9293,5737
9293,3915
9293,4936
9293,4444
9293,5247
9293,5345
9293,3807
9293,4945
9293,5330
9293,5461
9293,4069
9293,5542
9293,3778
9293,5575
9293,3809
9293,5991
9293,5284
9293,4383
9293,4315
9293,4262
9293,4906
9293,4744
9293,3441
9293,4130
9293,3705
9293,5430
9293,4443
9293,5563
9293,5905
9293,4699
9293,4375
9293,5329
9293,3352
9293,4396
9293,4222
9293,3755
9293,5479
9293,6008
9293,5051
9293,4980
9293,4071
9293,5634
9293,3709
9293,4223
9293,6131
9293,5082
9293,3997
9293,5481
9293,3444
9293,5341
9293,5047
9293,5328
9294,5376
9294,4805
9294,3434
9294,4524
9294,3793
9294,4364
9294,3830
9294,5721
9294,5031
9294,5936
9294,4718
9294,4317
9294,3447
9294,4771
9294,4679
9294,5196
9294,5171
9294,4848
9294,5381
9294,4261
9294,3550
9294,4839
9294,5576
9294,4574
9294,5095
9294,5033
9294,4089
9294,5882
9294,4678
9294,4894
9294,3666
9294,3690
9294,4340
9294,3415
9294,5514
9294,4360
9294,3498
9294,4868
9294,3832
9294,5265
9294,5251
9294,4567
9294,5263
9294,5447
9294,5325
9294,4002
9294,5570
9294,4498
9294,5732
9294,4378
9294,5847
9295,5103
9295,5330
9295,3924
9295,3603
9295,3680
9295,4399
9295,4506
9295,6046
9295,4260
9295,5745
9295,3373
9295,4418
9295,4711
9295,4244
9295,3484
9295,4586
9295,3371
9295,5904
9295,4466
9295,5784
9296,6015
9296,5534
9296,3799
9296,4251
9296,3769
9296,5850
9296,5116
9296,3675
9296,5212
9296,4817
9296,3410
9296,5794
9296,5387
9296,4554
9296,4918
9296,4308
9296,5729
9296,5502
9296,5759
9296,4472
9296,4782
9296,5900
9296,5602
9296,4398
9296,5530
9296,5892
9296,3464
9296,4156
9296,5396
9296,3865
9296,5629
9296,5319
9296,3572
9296,5829
9296,6032
9296,5841
9296,4023
9296,5163
9296,4153
9296,3376
9296,3623
9296,5388
9296,5259
9296,5127
9296,5201
9296,5239
9296,4978
9296,5409
9296,3578
9296,4357
9296,5714
9296,3562
9296,6057
9296,3560
9296,5662
9296,3862
9296,5965
9296,5677
9296,3753
9296,5475
9296,3923
9296,6122
9296,4621
9296,5111
9296,5045
9296,4064
9296,5288
9296,5779
9296,5964
9296,4567
9296,3969
9296,5619
9296,4202
9296,5498
9296,4421
9296,5294
9296,4736
9296,5514
9296,5290
9296,4595
9296,5363
9296,5786
9296,3943
9297,3900
9297,5145
9297,5406
9297,4049
9297,5771
9297,6110
9297,5779
9297,5569
9297,3834
9297,3573
9297,3764
9297,5115
9297,3737
9297,4362
9297,5104
9297,6022
9297,5844
9297,3871
9297,4964
9297,4100
9297,5099
9297,4951
9297,4258
9297,4865
9297,5292
9297,3786
9297,5636
9297,4062
9297,4437
9297,4770
9297,5963
9297,6134
9297,3544
9297,4268
9297,4347
9297,5971
9297,4161
9297,5800
9297,3692
9297,3722
9297,4995
9297,4423
9297,4248
9297,3929
9297,4991
9297,5585
9297,5965
9297,4009
9297,4038
9297,4174
9297,4481
9297,5202
9297,3355
9297,4051
9297,3437
9297,3413
9297,5140
9297,4572
9297,5243
9297,4451
9297,4307
9297,4440
9297,4624
9297,6037
9297,4463
9297,5098
9297,4081
9297,4404
9297,5559
9297,3993
9297,3500
9297,5967
9297,3919
9297,4110
9297,3940
9297,3460
9297,3395
9297,6143
9297,3893
9297,3799
9297,3690
9297,4375
9297,3855
9297,5246
9297,5952
9297,3423
9297,5148
9297,5722
9297,3869
9297,4879
9297,4932
9297,5766
9297,4646
9297,3561
9297,4956
9297,4745
9297,3680
9297,6027
9297,3970
9297,4556
9297,5936
9297,5251
9297,4945
9297,3375
9297,5309
9297,3823
9297,4126
9297,3991
9297,5886
9297,5826
9297,4939
9297,4442
9297,4687
9297,4262
9297,4260
9297,5837
9297,4813
9297,3547
9297,3412
9297,4206
9297,3846
9297,3539
9297,4911
9297,5958
9297,4448
9297,5003
9297,4585
9297,4222
9297,3396
9297,4499
9297,5861
9297,5096
9297,4471
9297,3907
9297,4275
9297,5468
9297,3463
9297,3996
9297,3804
9297,5229
9297,4306
9297,3640
9297,3798
9297,4063
9297,5791
9297,5787
9298,4803
9298,4711
9298,4924
9298,3721
9298,6048
9298,5470
9298,3874
9298,3732
9298,4702
9298,5103
9298,5220
9298,3711
9298,3866
9298,3363
9298,3560
9298,5044
9298,4284
9298,5932
9298,4093
9298,4448
9298,4242
9298,6066
9298,4150
9298,5272
9298,5476
9298,5577
9298,6126
9298,5349
9298,6011
9298,5472
9298,6124
9298,3432
9298,4129
9298,3491
9298,3449
9298,3555
9298,4867
9298,3760
9298,4423
9298,4229
9298,3848
9298,5817
9298,5870
9298,3959
9298,5318
9298,3902
9298,4820
9298,3498
9298,5764
9298,6010
9298,5329
9298,6059
9298,5763
9298,4240
9298,5673
9298,5568
9298,3867
9298,3948
9298,5106
9298,5959
9298,5200
9298,4814
9298,4709
9298,5630
9298,4148
9298,3754
9298,4389
9298,5085
9298,4357
9298,5363
9298,4741
9298,5895
9298,4353
9298,5919
9298,3843
9298,3638
9298,4333
9298,3931
9298,5567
9298,5224
9298,6056
9298,5119
9298,3738
9298,4764
9298,4903
9298,4591
9298,5358
9298,4147
9298,4294
9298,4633
9298,5975
9298,3717
9299,3496
9299,6046
9299,3777
9299,4386
9299,4494
9299,4005
9299,5306
9299,3930
9299,4897
9299,3757
9299,5583
9299,5136
9299,3987
9299,3966
9299,4039
9299,3472
9299,3576
9299,6084
9299,4345
9299,3545
9299,4760
9299,5344
9299,5900
9299,3951
9299,5120
9299,5908
9299,4882
9299,3941
9299,5242
9299,4731
9299,4180
9299,5865
9299,4665
9299,5184
9299,5576
9299,5723
9299,4713
9299,5993
9299,4044
9299,5255
9299,4845
9299,3763
9299,4173
9299,4170
9299,3964
9299,5206
9299,3608
9299,4719
9299,3719
9299,4740
9299,5959
9299,3962
9299,5342
9299,5479
9299,5663
9299,5954
9299,3942
9299,5488
9299,5443
9299,6061
9299,4704
9299,3594
9299,4946
9299,3717
9299,4249
9299,4806
9299,5264
9299,3953
9299,5517
9299,5209
9299,4961
9299,4973
9299,5794
9299,4077
9299,5155
9299,3969
9299,6120
9299,5228
9299,4990
9299,4810
9299,4668
9299,4464
9299,4432
9299,4405
9299,5353
9299,5695
9299,4667
9299,5017
9299,5316
9299,4529
9299,3993
9299,6052
9299,5933
9299,3682
9299,4000
9299,3695
9299,4159
9299,5035
9299,4372
9299,4252
9299,4446
9299,3564
9299,3459
9299,3515
9299,5803
9299,3975
9299,3800
9299,3761
9299,5675
9299,5956
9299,3639
9299,5819
9299,5393
9299,3810
9299,3476
9299,3395
9299,5961
9299,4214
9299,4438
9300,4306
9300,4856
9300,3428
9300,5980
9300,4799
9300,6050
9300,4203
9300,4549
9300,3566
9300,3487
9300,4364
9300,5917
9300,5517
9300,4680
9300,4692
9300,5639
9300,6030
9300,4900
9300,5605
9300,3422
9300,5157
9300,3906
9300,4852
9300,5272
9300,4949
9300,3378
9300,5918
9300,5551
9300,5126
9300,3877
9300,5950
9300,5830
9300,5292
9300,3626
9300,5703
9300,4455
9300,3929
9300,5099
9300,4596
9300,3731
9300,5305
9300,5041
9300,5638
9300,5400
9300,5754
9300,3557
9300,3758
9300,5994
9300,3739
9300,5904
9300,5093
9300,4698
9300,4162
9300,3715
9300,3773
9300,3508
9300,4980
9300,5382
9300,4659
9300,3741
9300,6069
9300,3529
9300,4640
9300,5515
9300,3945
9300,3928
9300,3664
9300,6016
9300,3550
9300,4231
9300,5142
9300,4914
9300,3935
9300,5229
9300,6109
9300,4086
9300,4322
9300,3666
9300,6008
9300,5502
9300,3691
9300,3445
9300,5200
9300,5952
9300,3496
9300,5731
9300,3696
9300,4606
9300,5100
9300,5795
9300,6138
9300,5438
9300,3846
9300,4874
9300,4389
9300,5846
9300,3567
9300,5344
9300,4802
9300,5969
9300,5829
9300,4485
9300,5862
9300,5193
9300,4916
9300,4413
9300,3483
9300,4703
9300,5177
9300,5224
9300,5960
9300,4155
9300,5544
9300,5338
9300,4056
9300,3838
9300,6021
9300,4148
9300,6140
9300,4233
9300,5303
9300,5414
9300,4566
9300,3398
9300,3947
9300,5721
9300,5487
9300,3380
9300,5809
9300,3756
9300,5491
9300,5981
9300,6039
9300,3996
9300,4577
9300,5213
9300,5556
9301,3809
9301,5868
9301,5244
9301,4244
9301,3593
9301,4025
9301,4167
9301,5883
9301,5572
9301,5041
9301,4262
9301,4306
9301,5338
9301,4209
9301,4098
9301,4608
9301,3756
9301,3632
9301,4192
9301,5166
9301,5481
9301,5220
9301,3845
9301,5820
9301,5804
9301,4252
9301,5614
9301,4088
9301,5807
9301,4513
9301,5678
9301,3711
9301,3400
9301,3811
9301,5355
9301,5607
9301,5001
