uid,uid
9628,7748
9628,7482
9628,7869
9628,7871
9628,7612
9628,7955
9628,7937
9628,7699
9628,7454
9628,8005
9628,7497
9628,7471
9628,7529
9628,7411
9628,7863
9628,7582
9628,7963
9628,7484
9628,7679
9628,7641
9628,7648
9628,7970
9628,7968
9628,7583
9628,7546
9628,7762
9628,7747
9628,8011
9628,7534
9628,7404
9628,7520
9628,7792
9628,7845
9628,7923
9628,7436
9628,7449
9628,7562
9628,7613
9628,7722
9628,7448
9628,7898
9628,7964
9628,8008
9628,7881
9628,7649
9628,7470
9628,7662
9628,7517
9628,7695
9628,7860
9628,7730
9628,7798
9628,7560
9628,7954
9628,7877
9628,7759
9628,7927
9628,7553
9628,7986
9628,7719
9628,7421
9628,7409
9628,7628
9628,7461
9628,7904
9628,7782
9628,7918
9628,7738
9628,7892
9628,8012
9628,7697
9628,7729
9628,7630
9628,8009
9628,7950
9628,7766
9628,7800
9628,7654
9628,7490
9628,8017
9628,7793
9628,7885
9628,7926
9628,7523
9628,7826
9628,7884
9628,7765
9628,7706
9628,7555
9628,7547
9628,7779
9628,7408
9628,7935
9628,7473
9628,7915
9628,7985
9628,7438
9628,7491
9628,7789
9628,7527
9628,7452
9628,7925
9628,7828
9628,7761
9628,7615
9628,7734
9628,7951
9628,7433
9628,7511
9628,7775
9628,7911
9628,7773
9628,7509
9628,7917
9628,7425
9628,7502
9628,7625
9628,7417
9628,7593
9628,7751
9628,7987
9628,7960
9628,7650
9628,7545
9628,7746
9628,7883
9628,7930
9628,7567
9628,7601
9628,7577
9628,7478
9628,7698
9628,7717
9628,7642
9628,7550
9628,7966
9628,7752
9628,7767
9628,7837
9628,7810
9628,7978
9628,7450
9628,7757
9628,7805
9628,7754
9628,7675
9628,7420
9628,7426
9628,7532
9628,7922
9628,7579
9628,7755
9628,7820
9628,8015
9628,7732
9628,7794
9628,7531
9628,7899
9628,7705
9628,7958
9628,7528
9628,7959
9628,7570
9628,8020
9628,7402
9628,7510
9628,7505
9628,7804
9628,7535
9628,7831
9628,7795
9628,7406
9628,7906
9628,7468
9628,7977
9628,7720
9628,7637
9628,7745
9628,7539
9628,7464
9628,7623
9628,7957
9628,7600
9628,7435
9628,7552
9628,8001
9628,7621
9628,7815
9628,7661
9628,7852
9628,7530
9628,7469
9628,8013
9628,7472
9628,7929
9628,7430
9628,7595
9628,8023
9628,7787
9628,8016
9628,7466
9628,7886
9628,7790
9629,7855
9629,7576
9629,7633
9629,7551
9629,7477
9629,8004
9629,7703
9629,7405
9629,7472
9629,7735
9629,7856
9629,7999
9629,7909
9629,7816
9629,7528
9629,7914
9629,7889
9629,7609
9629,7893
9629,7897
9629,7514
9629,7663
9629,7500
9629,7406
9629,7957
9629,7499
9629,7826
9629,7788
9629,7782
9629,7516
9629,7967
9629,7834
9629,7819
9629,7864
9629,7498
9629,7560
9629,7708
9629,7408
9629,7520
9629,7694
9629,7604
9629,7701
9629,7622
9629,7505
9629,7595
9629,7469
9629,7617
9629,8007
9629,8005
9629,8023
9629,7760
9629,7729
9629,8020
9629,7690
9629,7854
9629,7508
9629,7953
9629,7830
9629,7943
9629,7418
9629,7874
9629,7686
9629,7736
9629,7513
9629,8015
9629,7548
9629,7951
9629,7902
9629,7932
9629,7451
9629,7763
9629,7645
9629,7511
9629,7705
9629,7746
9629,7589
9629,7952
9629,7453
9629,7668
9629,7464
9629,7869
9629,7519
9629,7588
9629,7849
9629,7611
9629,7612
9629,7917
9629,7421
9629,7688
9629,7725
9629,7693
9629,7738
9629,7750
9629,7984
9629,7442
9629,7564
9629,7850
9629,7427
9629,7484
9629,7900
9629,7899
9629,7931
9629,7920
9629,7562
9629,7814
9629,7757
9629,7522
9629,7842
9629,7696
9629,7810
9629,7613
9629,7675
9629,7841
9629,7507
9629,7795
9629,7737
9629,7876
9629,8006
9629,7471
9629,7642
9629,7620
9629,7605
9629,7730
9629,7704
9629,7402
9629,7806
9629,7644
9629,7997
9629,7922
9629,7797
9629,7762
9629,7517
9629,7935
9629,7661
9629,7896
9629,7975
9629,7554
9629,7523
9629,7434
9629,7401
9629,7767
9629,7925
9629,7908
9629,7655
9629,7618
9629,7680
9629,7994
9629,7542
9629,7467
9629,7835
9629,7815
9629,7431
9629,7785
9629,7822
9629,7948
9629,7692
9629,7640
9629,7662
9629,7468
9629,7919
9629,7493
9629,7803
9629,7895
9629,7979
9629,7683
9629,7540
9629,7866
9629,7646
9629,7436
9629,7422
9629,7636
9629,7853
9629,7905
9629,7582
9629,7676
9629,8000
9629,7681
9629,7529
9629,8009
9629,7719
9629,7878
9629,7608
9629,7796
9629,7752
9629,7890
9629,7903
9629,7988
9629,7794
9629,7918
9629,7792
9629,7535
9629,7734
9629,7840
9629,7475
9629,7963
9629,7786
9629,8014
9629,7883
9629,7783
9629,7872
9629,7912
9629,7929
9629,7836
9629,7723
9629,7419
9629,7861
9629,7793
9629,7867
9629,7871
9629,7601
9629,7959
9629,7491
9629,7684
9629,7559
9629,7626
9629,7438
9629,7938
9629,7685
9629,7873
9629,7949
9629,8021
9629,7928
9629,7962
9629,7898
9629,7671
9629,7740
9629,7818
9629,8017
9629,7510
9629,7915
9629,7639
9629,7476
9629,7980
9629,8010
9629,7778
9629,7939
9629,7733
9629,7573
9629,7654
9629,7420
9629,7635
9629,7941
9629,7653
9629,7466
9629,7923
9629,7586
9629,7521
9629,7623
9629,7936
9629,7437
9629,7459
9629,7649
9629,7417
9629,7828
9629,7930
9629,7456
9629,7711
9629,8016
9629,7728
9629,7877
9629,7544
9629,7556
9629,7715
9629,7970
9629,7974
9629,7501
9629,7440
9629,7458
9629,7789
9629,7916
9629,7504
9629,7691
9629,7524
9629,7557
9629,7707
9629,7860
9629,7461
9629,7784
9629,7775
9629,7956
9629,7536
9629,7764
9629,7429
9629,7632
9629,7483
9629,7706
9629,7875
9629,7426
9629,7824
9629,7779
9629,7666
9629,7790
9629,7817
9629,7570
9629,7637
9629,7776
9629,7973
9629,7615
9629,7629
9629,7631
9629,7619
9629,8022
9629,7463
9629,7747
9629,7546
9629,7627
9629,7843
9629,7460
9629,7777
9629,7558
9629,7982
9629,7714
9629,7430
9629,7954
9629,7807
9629,7710
9629,7934
9629,7858
9629,7592
9629,7497
9629,7435
9629,7487
9629,7411
9629,7724
9629,8024
9629,7575
9629,7765
9629,7583
9629,7591
9629,7702
9629,7857
9629,7614
9629,7518
9629,7652
9629,7541
9629,7449
9629,7413
9629,7761
9629,7780
9629,7673
9629,7457
9629,7891
9629,7986
9629,7743
9629,7839
9629,7937
9629,7412
9629,7906
9629,7802
9629,7804
9629,7641
9629,7859
9629,7846
9629,7489
9629,7798
9629,7599
9629,7759
9629,7450
9629,7678
9629,7547
9629,7485
9629,7533
9629,7488
9629,7414
9629,7772
9629,7791
9629,7650
9629,7494
9629,7462
9629,7820
9629,8019
9629,7983
9629,7474
9629,7597
9629,7465
9629,7530
9629,7525
9629,7624
9629,7578
9629,8008
9629,7888
9629,7758
9629,7732
9629,7445
9629,7496
9629,7526
9629,7454
9629,7927
9629,7672
9629,7976
9629,7995
9629,7720
9629,7998
9629,7887
9629,7845
9629,7832
9629,7697
9629,7587
9629,7584
9629,7527
9629,7862
9629,8011
9629,7993
9629,7596
9629,7990
9629,7600
9629,7741
9629,7416
9629,7670
9629,7910
9629,7756
9629,7966
9629,7774
9629,7579
9629,7851
9629,7658
9629,7572
9629,7813
9629,7602
9629,7515
9629,7415
9629,7424
9629,7881
9629,7844
9629,7969
9629,7768
9629,7811
9629,7610
9629,7946
9629,7718
9629,7827
9629,7933
9629,7664
9629,7926
9629,7992
9629,7512
9629,7901
9629,7892
9629,7509
9629,7603
9629,7409
9629,7545
9629,7698
9629,7712
9629,7913
9629,7722
9629,7403
9629,7884
9629,7531
9629,7921
9629,7590
9629,7539
9629,7569
9629,7882
9629,7439
9629,7481
9630,7782
9630,7832
9630,7476
9630,7551
9630,7557
9630,8012
9630,7493
9630,7903
9630,7887
9630,7496
9630,7982
9630,8022
9630,7792
9630,7850
9630,7994
9630,7900
9630,7934
9630,7824
9630,7825
9630,7663
9630,7925
9630,7757
9630,7923
9630,7895
9630,7504
9630,7736
9630,7966
9630,7748
9630,7665
9630,7472
9630,7644
9630,7649
9630,7410
9630,7420
9630,7807
9630,7750
9630,7481
9630,7681
9630,7990
9630,7671
9630,7885
9630,7599
9630,7463
9630,7937
9630,7838
9630,7906
9630,7503
9630,7542
9630,7633
9630,7532
9630,7488
9630,7947
9630,7715
9630,7849
9630,7779
9630,7896
9630,7604
9630,7763
9630,7491
9630,7574
9630,7679
9630,7882
9630,7642
9630,7585
9630,7499
9630,7482
9630,7749
9630,7680
9630,7953
9630,7952
9630,7489
9630,7516
9630,7660
9630,7575
9630,7448
9630,7867
9630,7958
9630,7870
9630,7878
9630,7425
9630,7759
9630,7611
9630,7962
9630,7591
9630,7954
9630,7707
9630,7801
9630,8014
9630,7722
9630,7805
9630,7998
9630,7955
9630,7915
9630,7437
9630,7892
9630,7502
9630,7492
9630,7848
9630,8001
9630,7501
9630,7951
9630,7959
9630,7572
9630,7549
9630,7686
9630,7405
9630,7789
9630,7483
9630,7586
9630,7623
9630,7802
9630,7787
9630,7845
9630,7468
9630,7975
9630,7756
9630,7769
9630,7485
9630,7689
9630,7960
9630,7914
9630,7766
9630,7554
9630,7746
9630,7979
9630,7774
9630,8003
9630,7942
9630,7765
9630,7738
9630,7734
9630,7595
9630,7530
9630,7752
9630,7806
9630,7451
9630,7628
9630,7484
9630,7690
9630,7664
9630,7788
9630,7920
9630,7846
9630,7851
9630,7527
9630,7670
9630,7830
9630,7594
9630,7863
9630,7924
9630,7526
9630,8021
9630,7721
9630,7703
9630,7876
9630,7907
9630,7580
9630,7406
9630,7755
9630,7672
9630,7440
9630,7596
9630,7556
9630,7573
9630,7511
9630,7836
9630,7965
9630,7786
9630,7522
9630,7891
9630,7783
9630,7883
9630,7865
9630,7565
9630,7888
9630,7603
9630,7804
9630,7797
9630,7453
9630,7696
9630,7772
9630,7636
9630,7813
9630,7428
9630,7694
9630,7487
9630,7800
9630,7528
9630,7550
9630,7452
9630,7940
9630,7683
9630,7563
9630,7622
9630,7529
9630,7553
9630,7753
9630,7930
9630,7584
9630,7822
9630,7961
9630,7790
9630,7627
9630,7826
9630,7911
9630,7475
9630,7524
9630,7916
9630,7728
9630,7933
9630,7658
9630,7890
9630,7842
9630,7922
9630,8023
9630,7669
9630,7460
9630,8009
9630,7443
9630,7880
9630,7701
9630,7418
9630,7639
9630,8015
9630,7913
9630,7506
9630,7777
9630,7964
9630,7631
9630,7435
9630,7705
9630,7421
9630,7973
9630,7509
9630,7535
9630,7577
9630,7747
9630,7605
9630,7912
9630,8007
9630,7808
9630,7637
9630,7764
9630,7702
9630,7717
9630,7514
9630,7855
9630,7898
9630,7776
9630,7714
9630,7918
9630,7610
9630,8020
9630,7725
9630,7401
9630,7843
9630,7416
9630,7944
9630,7762
9630,7624
9630,7632
9630,7634
9630,7984
9630,8025
9630,7742
9630,7608
9630,7815
9630,7692
9630,7687
9630,7473
9630,7795
9630,7427
9630,7921
9630,7458
9630,7791
9630,7770
9630,7462
9630,7852
9630,7943
9630,7433
9630,7995
9630,7917
9630,7422
9630,7799
9630,7710
9630,7667
9630,7531
9630,7613
9630,7732
9630,7956
9630,7507
9630,7950
9630,7970
9630,7588
9630,7726
9630,7441
9630,7893
9630,7718
9630,7754
9630,7771
9630,7938
9630,7839
9630,7616
9630,7847
9630,7859
9630,7908
9630,7466
9630,7517
9630,7415
9630,7442
9630,7454
9630,7902
9630,7474
9630,7564
9630,7862
9630,7884
9630,7446
9630,7993
9630,7645
9630,7455
9630,7831
9630,7986
9630,7652
9630,7445
9630,7981
9630,7619
9630,7735
9630,7545
9630,7980
9630,7447
9630,7819
9630,7730
9630,7860
9630,7996
9630,7810
9630,7761
9630,7941
9630,7505
9630,7547
9630,7548
9630,7635
9630,7641
9630,7408
9630,7612
9630,7737
9630,7539
9630,7699
9630,7688
9630,7967
9630,7833
9630,7621
9630,7647
9630,7939
9630,7541
9630,7919
9630,7875
9630,7423
9630,7546
9630,7467
9630,7733
9630,7429
9630,7691
9630,7537
9630,7552
9630,8010
9630,7837
9630,7910
9630,7638
9630,7724
9630,7434
9630,7673
9630,7457
9630,7978
9630,7555
9630,7712
9630,7543
9630,7861
9630,7411
9630,7829
9630,7711
9630,7983
9630,7695
9630,7741
9630,7456
9630,7858
9630,7567
9630,8016
9630,7723
9630,7459
9630,7767
9630,7894
9630,7700
9630,7559
9630,7617
9630,7431
9630,7593
9630,7971
9630,7904
9630,7684
9630,7856
9630,7731
9630,7430
9630,7927
9630,8018
9630,7654
9630,7439
9630,7985
9630,7598
9630,7739
9630,8006
9630,7972
9630,7419
9630,7464
9630,7478
9630,7675
9630,7693
9630,7607
9630,7945
9630,7992
9630,7570
9630,7656
9630,7816
9630,7821
9630,7643
9630,7698
9630,7606
9630,7899
9630,7935
9630,7834
9630,7817
9630,7655
9630,7828
9630,8019
9630,7412
9630,7618
9630,7745
9630,8005
9630,7844
9630,7668
9630,7719
9630,7602
9630,7566
9630,7841
9630,7835
9630,8011
9630,7494
9630,7666
9630,7999
9630,7936
9630,7625
9630,7601
9630,7609
9630,7407
9630,7508
9630,7873
9630,7780
9630,7587
9630,7648
9630,7840
9630,7426
9630,7538
9630,7432
9630,7544
9630,7495
9630,7518
9630,8000
9630,7661
9630,7740
9630,7897
9630,7857
9630,7977
9630,7653
9630,7768
9630,7866
9630,7512
9630,7677
9630,7590
9630,7989
9630,7864
9630,7657
9630,7620
9630,7853
9630,7716
9630,7727
9630,7480
9630,7409
9630,7561
9630,8017
9630,7877
9630,7706
9630,7477
9630,7879
9630,7536
9630,7798
9630,7510
9630,7659
9630,7540
9630,7901
9631,7890
9631,7784
9631,7854
9631,7415
9631,7697
9631,7706
9631,7510
9631,7497
9631,8025
9631,7796
9631,7881
9631,7905
9631,7661
9631,7607
9631,7907
9631,7486
9631,7765
9631,7860
9631,7816
9631,7799
9631,7455
9631,7519
9631,7463
9631,7728
9631,7588
9631,7813
9631,7401
9631,7968
9631,7746
9631,7692
9631,7581
9631,7758
9631,7801
9631,7467
9631,7475
9631,7542
9631,7812
9631,7962
9631,7438
9631,7648
9631,7708
9631,7829
9631,7703
9631,7903
9631,8003
9631,7402
9631,7441
9631,7885
9631,7961
9631,7808
9631,7595
9631,7440
9631,7869
9631,7604
9631,7421
9631,7594
9631,7947
9631,7790
9631,7613
9631,7451
9631,7579
9631,8020
9631,7769
9631,7848
9631,7599
9631,7756
9631,7592
9631,7806
9631,7454
9631,7558
9631,7927
9631,7722
9631,7485
9631,7656
9631,7562
9631,7766
9631,7696
9631,7492
9631,7505
9631,7717
9631,7565
9631,7698
9631,7718
9631,7788
9631,7682
9631,7631
9631,7533
9631,7468
9631,7944
9631,7418
9631,7817
9631,7891
9631,7590
9631,7538
9631,7989
9631,7934
9631,7894
9631,7500
9631,7572
9631,7764
9631,7652
9631,7745
9631,7877
9631,7922
9631,7550
9631,7932
9631,7444
9631,7858
9631,7759
9631,7835
9631,7849
9631,7733
9631,7573
9631,7990
9631,7582
9631,7897
9631,7900
9631,7868
9631,7862
9631,7992
9631,8017
9631,7453
9631,7753
9631,7819
9631,7449
9631,7975
9631,7910
9631,7517
9631,7606
9631,7632
9631,7567
9631,7677
9631,7610
9631,7833
9631,7715
9631,7422
9631,7763
9631,7809
9631,7470
9631,7523
9631,7518
9631,7675
9631,7522
9631,7636
9631,7757
9631,7786
9631,7782
9631,7824
9631,7633
9631,7457
9631,7741
9631,7969
9631,7498
9631,7660
9631,8019
9631,7823
9631,7740
9631,7760
9631,7544
9631,8000
9631,7832
9631,7653
9631,8005
9631,7810
9631,7502
9631,7805
9631,7541
9631,7431
9631,7509
9631,7965
9631,7725
9631,7768
9631,7781
9631,7551
9631,7870
9631,7417
9631,7416
9631,7448
9631,7506
9631,7955
9631,7749
9631,7409
9631,7949
9631,7465
9631,7904
9631,7967
9631,7501
9631,7956
9631,7946
9631,7995
9631,7643
9631,7925
9631,7859
9631,7937
9631,7433
9631,7641
9631,7875
9631,7481
9631,7537
9631,7625
9631,7899
9631,7512
9631,7993
9631,7413
9631,7761
9631,7748
9631,7945
9631,7721
9631,7710
9631,7691
9631,7780
9631,7427
9631,7430
9631,7747
9631,7942
9631,7600
9631,7420
9631,7605
9631,7736
9631,7815
9631,7834
9631,7737
9631,7734
9631,7521
9631,7731
9631,7646
9631,7886
9631,7414
9631,7531
9631,7659
9631,7908
9631,7476
9631,7878
9631,7931
9631,7963
9631,7997
9631,7902
9631,7915
9631,7662
9631,7884
9631,7494
9631,7650
9631,7584
9631,7680
9631,7490
9631,7690
9631,7635
9631,7437
9631,7709
9631,7571
9631,7857
9631,7548
9631,7791
9631,7752
9631,7515
9631,7951
9631,7871
9631,7639
9631,7547
9631,8014
9631,7773
9631,7772
9631,7649
9631,7720
9631,7669
9631,7789
9631,7576
9631,7896
9631,7687
9631,7913
9631,7716
9631,7640
9631,7966
9631,7837
9631,7912
9631,7959
9631,7642
9631,7408
9631,7535
9631,8024
9631,7487
9631,7617
9631,7895
9631,7452
9631,7916
9631,7666
9631,7601
9631,7489
9631,7412
9631,7609
9631,7906
9631,7603
9631,7779
9631,7828
9631,7876
9631,7831
9631,7638
9631,7614
9631,7630
9631,7874
9631,8002
9631,7795
9631,7480
9631,7461
9631,7735
9631,7527
9631,7621
9631,7624
9631,7918
9631,7924
9631,7645
9631,7778
9631,7705
9631,7981
9631,7838
9631,7879
9631,7771
9631,7774
9631,7464
9631,7508
9631,7445
9631,7986
9631,7767
9631,7683
9631,7495
9631,7568
9631,7921
9631,7405
9631,7483
9631,8001
9631,7864
9631,7917
9631,8023
9631,7629
9631,7516
9631,7406
9631,7598
9631,7626
9631,7970
9631,7491
9631,7938
9631,7923
9631,7545
9631,7964
9631,7627
9631,7867
9631,7507
9631,7960
9631,7477
9631,8010
9631,7664
9631,7844
9631,7526
9631,7926
9631,7529
9631,7574
9631,7898
9631,7977
9631,7693
9631,7423
9631,7699
9631,7443
9631,7482
9631,7750
9631,7473
9631,7411
9631,7462
9631,7439
9631,7474
9631,7914
9631,7484
9631,7436
9631,7979
9631,7536
9631,7570
9631,8004
9631,7856
9631,7976
9631,7974
9631,7471
9631,7928
9631,7723
9631,7623
9631,7676
9631,8007
9631,7458
9631,7428
9631,7714
9631,7655
9631,7564
9631,7459
9631,8008
9631,7846
9631,7426
9631,7472
9631,7549
9631,8018
9631,7673
9631,7865
9631,7520
9631,7586
9631,7608
9631,7935
9631,7971
9631,7940
9631,7847
9631,7754
9631,7943
9631,7684
9631,7554
9631,7685
9631,7587
9631,7957
9631,7668
9631,7863
9631,7851
9631,7478
9631,7593
9631,7880
9631,7770
9631,7618
9631,7987
9631,7818
9631,7539
9631,7540
9631,7466
9631,7553
9631,7532
9631,7530
9631,7524
9631,7575
9631,7670
9631,7707
9631,7674
9631,7984
9631,7952
9631,7657
9631,7883
9631,7793
9631,7679
9631,7762
9631,7611
9631,7920
9631,8016
9631,7958
9631,7616
9631,7619
9631,7583
9631,7739
9631,7929
9631,7726
9631,7901
9631,7557
9631,7998
9631,7634
9631,7980
9631,7882
9631,7469
9631,7729
9631,7855
9631,7407
9631,7654
9631,7841
9631,7991
9631,7973
9631,7872
9631,7730
9631,7658
9631,7667
9631,7953
9631,7866
9631,7556
9631,7713
9631,7792
9631,7678
9631,7843
9631,7820
9631,7580
9631,7563
9631,7909
9631,7620
9631,7712
9631,7597
9631,7742
9631,7702
9631,7941
9631,7559
9631,7775
9631,7528
9631,7577
9631,7681
9631,7647
9631,7978
9631,7954
9631,7493
9631,7591
9631,7432
9631,7785
9631,7514
9631,7446
9631,7543
9631,7711
9631,7893
9631,7651
9631,7797
9631,7644
9631,7988
9631,7727
9631,7936
9631,7994
9631,7738
9631,7826
9631,7982
9631,7460
9631,7803
9631,8015
9631,7585
9631,7589
9631,7751
9631,7999
9631,7850
9631,7434
9631,7552
9631,7560
9631,7695
9631,7887
9631,7861
9631,7839
9631,7419
9631,8011
9631,7892
9631,7845
9631,8009
9631,7732
9631,7950
9631,7694
9631,7615
9631,7424
9631,8013
9631,7836
9631,7802
9631,7719
9631,7456
9631,7939
9631,7889
9631,7612
9631,7442
9631,7602
9631,7511
9631,7830
9631,7853
9631,7688
9631,7811
9631,7911
9631,7777
9631,7798
9631,7534
9631,7555
9631,7972
9631,7827
9631,7840
9631,7425
9631,7983
9631,7804
9631,7873
9631,7499
9631,7755
9631,7783
9631,7842
9631,7663
9631,7919
9631,7596
9631,7888
9631,7996
9631,7985
9631,7569
9631,7700
9631,7689
9631,7513
9631,7686
9631,7504
9631,7701
9631,7822
9631,7404
9631,7672
9631,7546
9631,7429
9631,7933
9631,7403
9631,7578
9631,7637
9631,7410
9631,7948
9631,7776
9631,8012
9631,7724
9631,7566
9631,7814
9631,7561
9631,7744
9631,7671
9631,7503
9631,7930
9631,8021
9631,7821
9631,7743
9631,7447
9631,7628
9631,7787
9631,7450
9631,7488
9631,7496
9631,7794
9631,7704
9631,7435
9631,7852
9631,7479
9631,7665
9631,7525
9631,8022
9632,7984
9632,7419
9632,7735
9632,7480
9632,7924
9632,7613
9632,7836
9632,7872
9632,7609
9632,7711
9632,7835
9632,7403
9632,7776
9632,7870
9632,7704
9632,7663
9632,7875
9632,7821
9632,7582
9632,7952
9632,7940
9632,7427
9632,7460
9632,7637
9632,7943
9632,7908
9632,7794
9632,7435
9632,7405
9632,7497
9632,7733
9632,7933
9632,7655
9632,7938
9632,7790
9632,7558
9632,7783
9632,7665
9632,7678
9632,7535
9632,7505
9632,7561
9632,7499
9632,7523
9632,7502
9632,7612
9632,7636
9632,7834
9632,7532
9632,7954
9632,7778
9632,7414
9632,7451
9632,7702
9632,7866
9632,7714
9632,7629
9632,8016
9632,7934
9632,7585
9632,7611
9632,7905
9632,7747
9632,7662
9632,7533
9632,7694
9632,7741
9632,7426
9632,7610
9632,7803
9632,7887
9632,7863
9632,7718
9632,7560
9632,7862
9632,7918
9632,7644
9632,7643
9632,7674
9632,7819
9632,7900
9632,7684
9632,7972
9632,7566
9632,7683
9632,7914
9632,7570
9632,7829
9632,7642
9632,7546
9632,7904
9632,7725
9632,7446
9632,7526
9632,7528
9632,7453
9632,7871
9632,7514
9632,7474
9632,7695
9632,7932
9632,7647
9632,7645
9632,7669
9632,7449
9632,7576
9632,7657
9632,7928
9632,7459
9632,7946
9632,7469
9632,7848
9632,7800
9632,7619
9632,7688
9632,7915
9632,7608
9632,7700
9632,7995
9632,7793
9632,7555
9632,7748
9632,7991
9632,7404
9632,7616
9632,7654
9632,7594
9632,7712
9632,7890
9632,7496
9632,7931
9632,7779
9632,7501
9632,7930
9632,7519
9632,7927
9632,7420
9632,7860
9632,7651
9632,7818
9632,7493
9633,7725
9633,7717
9633,7921
9633,7977
9633,7744
9634,7679
9634,7744
9634,7976
9634,7534
9634,7887
9634,7777
9635,7908
9635,7749
9635,7466
9635,7422
9635,7808
9635,7895
9635,7726
9635,7811
9635,7959
9635,7798
9635,7732
9635,7843
9635,7697
9635,7665
9635,7881
9635,7821
9635,7575
9635,7622
9635,7757
9635,7504
9635,7409
9635,7768
9635,7873
9635,7513
9635,7744
9635,7462
9635,7834
9635,7922
9635,7662
9635,7976
9635,7553
9635,7727
9635,7428
9635,7999
9635,7796
9635,8003
9635,7442
9635,7586
9635,7801
9635,7807
9635,8007
9635,7910
9635,7847
9635,7624
9635,7467
9635,7612
9635,7848
9635,7483
9635,7698
9635,7925
9635,7813
9635,7764
9635,7592
9635,7472
9635,7694
9635,7921
9635,7464
9635,7613
9635,7915
9635,7752
9635,8013
9635,7615
9635,7426
9635,7441
9635,7578
9635,7672
9635,7794
9635,7696
9635,7876
9635,7957
9635,7654
9635,7989
9635,7506
9635,7664
9635,7706
9635,7765
9635,7891
9635,7886
9635,7996
9635,7618
9635,7611
9635,7970
9635,7735
9635,7987
9635,8006
9635,7427
9635,7475
9635,7715
9635,7819
9635,8009
9635,7535
9635,7459
9635,7614
9635,7838
9635,7680
9635,7934
9635,7447
9635,7835
9635,7993
9635,7449
9635,7645
9635,7816
9635,7492
9635,7532
9635,7580
9635,7952
9635,7889
9635,7677
9635,7710
9635,8025
9635,7868
9635,7933
9635,7658
9635,7940
9635,7432
9635,7653
9635,7572
9635,7556
9635,7738
9635,7919
9635,7880
9635,7812
9635,7700
9635,7709
9635,7596
9635,7942
9635,7979
9635,7503
9635,7855
9635,7604
9635,7605
9635,7861
9635,7565
9635,7599
9635,7820
9635,7748
9635,7628
9635,7438
9635,7799
9635,7668
9635,7875
9635,7998
9635,7455
9635,7463
9635,7969
9635,7631
9635,7866
9635,7486
9635,7564
9635,7936
9635,7818
9635,7702
9635,7644
9635,7632
9635,7528
9635,7896
9635,7685
9635,7530
9635,7408
9635,7753
9635,7885
9635,7511
9635,7487
9635,7963
9635,7992
9635,7900
9635,7682
9635,7559
9635,7849
9635,7436
9635,7425
9635,7407
9635,7566
9635,7519
9635,7542
9635,7452
9635,7402
9635,8015
9635,7739
9635,7550
9635,7691
9635,7932
9635,7625
9635,7832
9635,7746
9635,7731
9635,7548
9635,7641
9635,7474
9635,7547
9635,7629
9635,7972
9635,7719
9635,7417
9635,7491
9635,7445
9635,7833
9635,7674
9635,7856
9635,7717
9635,7722
9635,7562
9635,7707
9635,7557
9635,7544
9635,7830
9635,7911
9635,7733
9635,7588
9635,7767
9635,7415
9635,7850
9635,7935
9635,7650
9635,7964
9635,7646
9635,7576
9635,7766
9635,7490
9635,7507
9635,7444
9635,7958
9635,7512
9635,7990
9635,7643
9635,7986
9635,7988
9635,7497
9635,7851
9635,7493
9635,7789
9635,7693
9635,7479
9635,7755
9635,7416
9635,7581
9635,7667
9635,7965
9635,7747
9635,7525
9635,7666
9635,7721
9635,7723
9635,7931
9635,7776
9635,7573
9635,7981
9635,7946
9635,7828
9635,7941
9635,7514
9635,7924
9635,7406
9635,7909
9635,7785
9635,7852
9635,7962
9635,7797
9635,7938
9635,7570
9635,7485
9635,7627
9635,7546
9635,7725
9635,7994
9635,7536
9635,7484
9635,7469
9635,7655
9635,7424
9635,7585
9635,7923
9635,7810
9635,7846
9635,7890
9635,7831
9635,7606
9635,7589
9635,7822
9635,8011
9635,7995
9635,7827
9635,7912
9635,7610
9635,7639
9635,7817
9635,7451
9635,7973
9635,7724
9635,7920
9635,7716
9635,7877
9635,8021
9635,7583
9635,7489
9635,7953
9635,7907
9635,7772
9635,7779
9635,7854
9635,7745
9635,7914
9635,7498
9635,7901
9635,7814
9635,7634
9635,7423
9635,7555
9635,7704
9635,7809
9635,7411
9635,8012
9635,7806
9635,7711
9635,7894
9635,7720
9635,7414
9635,7758
9635,7949
9635,7563
9635,7857
9635,7683
9635,7508
9635,7860
9635,7945
9635,7538
9635,7884
9635,7705
9635,7718
9635,7713
9635,7906
9635,7505
9635,7539
9635,7917
9635,7600
9635,7878
9635,8020
9635,7874
9635,7661
9635,7679
9635,7777
9635,8001
9635,7687
9635,7560
9635,7527
9635,7837
9635,7501
9635,7939
9635,7471
9635,7675
9635,7637
9635,7960
9635,7450
9635,7985
9635,7652
9635,7552
9635,7997
9635,7638
9635,8004
9635,7571
9635,7494
9635,7803
9635,7419
9635,7660
9635,7420
9635,7824
9635,7918
9635,8014
9635,7869
9635,7591
9635,7608
9635,7413
9635,7543
9635,7899
9635,7762
9635,7787
9635,7761
9635,7967
9635,7984
9635,7728
9635,7533
9635,7446
9635,8018
9635,7773
9635,7541
9635,7534
9635,7458
9635,7554
9635,7597
9635,7703
9635,7477
9635,7509
9635,7482
9635,7405
9635,7983
9635,7778
9635,7518
9635,7845
9635,7594
9635,7774
9635,7616
9635,7743
9635,8000
